"source","target","weight","type","label"
"digits","laptop",0.1804,"undirected",0.1804
"digits","secure security",0.2641,"undirected",0.2641
"digits","id",0.0083,"undirected",0.0083
"digits","device devices",0.2579,"undirected",0.2579
"digits","schools",0.1113,"undirected",0.1113
"digits","transunion",0.0064,"undirected",0.0064
"digits","ebay",0.0068,"undirected",0.0068
"digits","social",0.371,"undirected",0.371
"digits","website",0.0618,"undirected",0.0618
"digits","email",0.1823,"undirected",0.1823
"digits","adult",0.3476,"undirected",0.3476
"digits","address addresses",0.1024,"undirected",0.1024
"digits","parents",0.4305,"undirected",0.4305
"digits","number",0.0742,"undirected",0.0742
"digits","refund",0.0154,"undirected",0.0154
"digits","online",0.2052,"undirected",0.2052
"digits","administrator",0.0062,"undirected",0.0062
"digits","android",0.2797,"undirected",0.2797
"digits","institution",0.028,"undirected",0.028
"digits","equifax",0.0064,"undirected",0.0064
"digits","bill",0.1743,"undirected",0.1743
"digits","photo",0.1002,"undirected",0.1002
"digits","twitter",0.0302,"undirected",0.0302
"digits","bureau",0.0487,"undirected",0.0487
"digits","source",0.4773,"undirected",0.4773
"digits","phone",0.2954,"undirected",0.2954
"digits","computers",0.1027,"undirected",0.1027
"digits","date",0.0769,"undirected",0.0769
"digits","student",0.1153,"undirected",0.1153
"digits","passwords password",0.1193,"undirected",0.1193
"driving","digits",0.2266,"undirected",0.2266
"driving","settings",0.5786,"undirected",0.5786
"driving","college",0.0596,"undirected",0.0596
"driving","laptop",0.4181,"undirected",0.4181
"driving","store",0.0203,"undirected",0.0203
"driving","purchasing purchase",0.0046,"undirected",0.0046
"driving","device devices",0.5,"undirected",0.5
"driving","st",0.0286,"undirected",0.0286
"driving","website",0.0159,"undirected",0.0159
"driving","number",0.0409,"undirected",0.0409
"driving","administrator",0.0095,"undirected",0.0095
"driving","android",0.4507,"undirected",0.4507
"driving","twitter",0.0023,"undirected",0.0023
"driving","linkedin",0.0443,"undirected",0.0443
"driving","transactions",0.0007,"undirected",0.0007
"driving","phone",0.0127,"undirected",0.0127
"driving","computers",0.2727,"undirected",0.2727
"driving","street",0.0978,"undirected",0.0978
"driving","date",0.1605,"undirected",0.1605
"ebay","website",0.1375,"undirected",0.1375
"ebay","email",0.1633,"undirected",0.1633
"ebay","address addresses",0.0985,"undirected",0.0985
"ebay","number",0.0449,"undirected",0.0449
"ebay","postal",0.0015,"undirected",0.0015
"ebay","online",0.5475,"undirected",0.5475
"ebay","administrator",0.0301,"undirected",0.0301
"ebay","android",0.2395,"undirected",0.2395
"ebay","mortgage",0.3595,"undirected",0.3595
"ebay","twitter",0.2716,"undirected",0.2716
"ebay","bureau",0.1308,"undirected",0.1308
"ebay","phone",0.4552,"undirected",0.4552
"ebay","computers",0.1853,"undirected",0.1853
"ebay","internet",0.0181,"undirected",0.0181
"ebay","street",0.0215,"undirected",0.0215
"ebay","credit",0.1397,"undirected",0.1397
"ebay","date",0.1761,"undirected",0.1761
"ebay","passwords password",0.2947,"undirected",0.2947
"email","address addresses",0.0598,"undirected",0.0598
"email","number",0.0777,"undirected",0.0777
"email","refund",0.1056,"undirected",0.1056
"email","postal",0.0016,"undirected",0.0016
"email","facility",0.0063,"undirected",0.0063
"email","administrator",0.3567,"undirected",0.3567
"email","network",0.2001,"undirected",0.2001
"email","service",0.0466,"undirected",0.0466
"email","twitter",0.1587,"undirected",0.1587
"email","phone",0.1845,"undirected",0.1845
"email","identity",0.0398,"undirected",0.0398
"email","street",0.168,"undirected",0.168
"email","date",0.0155,"undirected",0.0155
"email","vehicle",0.0351,"undirected",0.0351
"email","passwords password",0.199,"undirected",0.199
"employee employees","network",0.2781,"undirected",0.2781
"employee employees","service",0.0251,"undirected",0.0251
"employee employees","institution",0.3261,"undirected",0.3261
"employee employees","mortgage",0.0025,"undirected",0.0025
"employee employees","bill",0.05,"undirected",0.05
"employee employees","twitter",0.0213,"undirected",0.0213
"employee employees","assistance",0.487,"undirected",0.487
"employee employees","linkedin",0.2812,"undirected",0.2812
"employee employees","transactions",0.195,"undirected",0.195
"employee employees","attorney",0.0069,"undirected",0.0069
"equifax","banking bank",0.0385,"undirected",0.0385
"equifax","bill",0.137,"undirected",0.137
"equifax","bureau",0.4945,"undirected",0.4945
"equifax","transactions",0.0331,"undirected",0.0331
"equifax","computers",0.1181,"undirected",0.1181
"equifax","ipad",0.2264,"undirected",0.2264
"equifax","identity",0.2174,"undirected",0.2174
"equifax","credit",0.2283,"undirected",0.2283
"equifax","date",0.1377,"undirected",0.1377
"facebook","college",0.0551,"undirected",0.0551
"facebook","customers customer",0.1201,"undirected",0.1201
"facebook","mobile",0.0344,"undirected",0.0344
"facebook","google",0.4583,"undirected",0.4583
"facebook","type",0.0069,"undirected",0.0069
"facebook","site",0.2779,"undirected",0.2779
"facebook","business",0.0891,"undirected",0.0891
"facebook","corporation",0.0296,"undirected",0.0296
"facebook","children",0.0676,"undirected",0.0676
"facebook","user",0.8095,"undirected",0.8095
"facebook","accounts account",0.0378,"undirected",0.0378
"facebook","device devices",0.1003,"undirected",0.1003
"facebook","ebay",0.0209,"undirected",0.0209
"facebook","term",0.1229,"undirected",0.1229
"facebook","rating",0.0657,"undirected",0.0657
"facebook","website",0.2226,"undirected",0.2226
"facebook","email",0.031,"undirected",0.031
"facebook","adult",0.0275,"undirected",0.0275
"facebook","address addresses",0.0135,"undirected",0.0135
"facebook","online",0.0496,"undirected",0.0496
"facebook","network",0.1203,"undirected",0.1203
"facebook","android",0.0103,"undirected",0.0103
"facebook","profile",0.786,"undirected",0.786
"facebook","photo",0.0726,"undirected",0.0726
"facebook","twitter",0.2539,"undirected",0.2539
"facebook","linkedin",0.4252,"undirected",0.4252
"facebook","phone",0.0071,"undirected",0.0071
"facebook","computers",0.0156,"undirected",0.0156
"facebook","internet",0.2299,"undirected",0.2299
"facebook","identity",0.0466,"undirected",0.0466
"facebook","street",0.0201,"undirected",0.0201
"facebook","vehicle",0.0058,"undirected",0.0058
"facebook","passwords password",0.209,"undirected",0.209
"facility","administrator",0,"undirected",0
"facility","employee employees",0.1745,"undirected",0.1745
"facility","network",0.3213,"undirected",0.3213
"facility","institution",0.037,"undirected",0.037
"facility","bill",0.1516,"undirected",0.1516
"facility","photo",0.0844,"undirected",0.0844
"facility","bureau",0.0034,"undirected",0.0034
"facility","phone",0.0082,"undirected",0.0082
"facility","computers",0.0003,"undirected",0.0003
"facility","identity",0.1761,"undirected",0.1761
"facility","attorney",0.1142,"undirected",0.1142
"federal","tax",0.0626,"undirected",0.0626
"federal","customers customer",0.0435,"undirected",0.0435
"federal","sign",0.0856,"undirected",0.0856
"federal","type",0.0842,"undirected",0.0842
"federal","american",0.3994,"undirected",0.3994
"federal","business",0.0785,"undirected",0.0785
"federal","store",0.0245,"undirected",0.0245
"federal","secure security",0.0247,"undirected",0.0247
"federal","id",0.2204,"undirected",0.2204
"federal","device devices",0.0097,"undirected",0.0097
"federal","schools",0.1971,"undirected",0.1971
"federal","apple",0.1266,"undirected",0.1266
"federal","ebay",0.2543,"undirected",0.2543
"federal","utility utilities",0.3185,"undirected",0.3185
"federal","number",0.2845,"undirected",0.2845
"federal","postal",0.0297,"undirected",0.0297
"federal","online",0.1642,"undirected",0.1642
"federal","sales",0.2049,"undirected",0.2049
"federal","administrator",0.2349,"undirected",0.2349
"federal","employee employees",0.1211,"undirected",0.1211
"federal","network",0.0405,"undirected",0.0405
"federal","service",0.051,"undirected",0.051
"federal","mortgage",0.1601,"undirected",0.1601
"federal","banking bank",0.0227,"undirected",0.0227
"federal","bill",0.1286,"undirected",0.1286
"federal","assistance",0.0254,"undirected",0.0254
"federal","bureau",0.1098,"undirected",0.1098
"federal","internet",0.006,"undirected",0.006
"federal","ipad",0.1126,"undirected",0.1126
"federal","identity",0.0438,"undirected",0.0438
"federal","attorney",0.0257,"undirected",0.0257
"federal","credit",0.0743,"undirected",0.0743
"federal","date",0.1191,"undirected",0.1191
"google","site",0.0695,"undirected",0.0695
"google","business",0.0422,"undirected",0.0422
"google","corporation",0.0668,"undirected",0.0668
"google","user",0.6091,"undirected",0.6091
"google","purchasing purchase",0.0376,"undirected",0.0376
"google","accounts account",0.0437,"undirected",0.0437
"google","apple",0.0747,"undirected",0.0747
"google","term",0.2646,"undirected",0.2646
"google","rating",0.0871,"undirected",0.0871
"google","website",0.263,"undirected",0.263
"google","network",0.3834,"undirected",0.3834
"google","service",0.0049,"undirected",0.0049
"google","android",0.3907,"undirected",0.3907
"google","profile",0.2879,"undirected",0.2879
"google","banking bank",0.0091,"undirected",0.0091
"google","twitter",0.215,"undirected",0.215
"google","linkedin",0.7219,"undirected",0.7219
"google","internet",0.8115,"undirected",0.8115
"google","street",0.0024,"undirected",0.0024
"google","passwords password",0.1243,"undirected",0.1243
"group","name",0.0881,"undirected",0.0881
"group","purchasing purchase",0.0513,"undirected",0.0513
"group","device devices",0.1152,"undirected",0.1152
"group","secret",0.3651,"undirected",0.3651
"group","adult",0.0163,"undirected",0.0163
"group","address addresses",0.0906,"undirected",0.0906
"group","number",0.1843,"undirected",0.1843
"group","postal",0.0709,"undirected",0.0709
"group","service",0.0165,"undirected",0.0165
"group","mortgage",0.0881,"undirected",0.0881
"group","banking bank",0.6989,"undirected",0.6989
"group","attorney",0.0879,"undirected",0.0879
"group","credit",0.3618,"undirected",0.3618
"health","system",0.0019,"undirected",0.0019
"health","media",0.0029,"undirected",0.0029
"health","digits",0.0155,"undirected",0.0155
"health","federal",0.2069,"undirected",0.2069
"health","sign",0.0013,"undirected",0.0013
"health","mobile",0.0556,"undirected",0.0556
"health","google",0.0062,"undirected",0.0062
"health","laptop",0.1517,"undirected",0.1517
"health","user",0.0082,"undirected",0.0082
"health","device devices",0.0749,"undirected",0.0749
"health","schools",0.5361,"undirected",0.5361
"health","parents",0.0016,"undirected",0.0016
"health","online",0.0081,"undirected",0.0081
"health","facility",0.5263,"undirected",0.5263
"health","administrator",0.3646,"undirected",0.3646
"health","employee employees",0.3028,"undirected",0.3028
"health","network",0.4969,"undirected",0.4969
"health","android",0.0077,"undirected",0.0077
"health","institution",0.0339,"undirected",0.0339
"health","bill",0.2006,"undirected",0.2006
"health","photo",0.0094,"undirected",0.0094
"health","bureau",0.0539,"undirected",0.0539
"health","source",0.0152,"undirected",0.0152
"health","internet",0.0181,"undirected",0.0181
"health","attorney",0.0485,"undirected",0.0485
"health","student",0.0009,"undirected",0.0009
"id","transunion",0.0699,"undirected",0.0699
"id","social",0.2698,"undirected",0.2698
"id","utility utilities",0.2198,"undirected",0.2198
"id","rating",0.0919,"undirected",0.0919
"id","adult",0.2701,"undirected",0.2701
"id","parents",0.0203,"undirected",0.0203
"id","number",0.1743,"undirected",0.1743
"id","sales",0.2491,"undirected",0.2491
"id","employee employees",0.1821,"undirected",0.1821
"id","service",0.0151,"undirected",0.0151
"id","institution",0.0251,"undirected",0.0251
"id","equifax",0.0699,"undirected",0.0699
"id","bill",0.0977,"undirected",0.0977
"id","linkedin",0.0917,"undirected",0.0917
"id","date",0.1171,"undirected",0.1171
"identity","attorney",0.1987,"undirected",0.1987
"identity","credit",0.0075,"undirected",0.0075
"identity","date",0.0882,"undirected",0.0882
"identity","vehicle",0.092,"undirected",0.092
"identity","passwords password",0.0552,"undirected",0.0552
"institution","banking bank",0.1185,"undirected",0.1185
"institution","transactions",0.7454,"undirected",0.7454
"institution","internet",0.0125,"undirected",0.0125
"institution","attorney",0.014,"undirected",0.014
"internet","ipad",0.0019,"undirected",0.0019
"internet","street",0.05,"undirected",0.05
"internet","passwords password",0.0517,"undirected",0.0517
"ipad","identity",0.032,"undirected",0.032
"ipad","vehicle",0.0214,"undirected",0.0214
"job","visa",0.0039,"undirected",0.0039
"job","driving",0.0769,"undirected",0.0769
"job","settings",0.1,"undirected",0.1
"job","passport",0.0482,"undirected",0.0482
"job","score",0.1237,"undirected",0.1237
"job","agency",0.0364,"undirected",0.0364
"job","federal",0.1106,"undirected",0.1106
"job","type",0.0495,"undirected",0.0495
"job","laptop",0.0735,"undirected",0.0735
"job","store",0.4885,"undirected",0.4885
"job","license",0.0499,"undirected",0.0499
"job","secure security",0.1485,"undirected",0.1485
"job","purchasing purchase",0.019,"undirected",0.019
"job","device devices",0.388,"undirected",0.388
"job","loan",0.1203,"undirected",0.1203
"job","apple",0.9257,"undirected",0.9257
"job","transunion",0.337,"undirected",0.337
"job","social",0.1297,"undirected",0.1297
"job","utility utilities",0.0309,"undirected",0.0309
"job","rating",0.0236,"undirected",0.0236
"job","number",0.0245,"undirected",0.0245
"job","sales",0.0569,"undirected",0.0569
"job","administrator",0.1285,"undirected",0.1285
"job","employee employees",0.0206,"undirected",0.0206
"job","android",0.3053,"undirected",0.3053
"job","equifax",0.337,"undirected",0.337
"job","bill",0.0238,"undirected",0.0238
"job","bureau",0.1189,"undirected",0.1189
"job","linkedin",0.0371,"undirected",0.0371
"job","phone",0.0882,"undirected",0.0882
"job","computers",0.6565,"undirected",0.6565
"job","ipad",0.9192,"undirected",0.9192
"job","identity",0.0611,"undirected",0.0611
"job","vehicle",0.0165,"undirected",0.0165
"laptop","license",0.0962,"undirected",0.0962
"laptop","id",0.0383,"undirected",0.0383
"laptop","device devices",0.5194,"undirected",0.5194
"laptop","ebay",0.0374,"undirected",0.0374
"laptop","rating",0.0199,"undirected",0.0199
"laptop","address addresses",0.0694,"undirected",0.0694
"laptop","number",0.0889,"undirected",0.0889
"laptop","facility",0.0704,"undirected",0.0704
"laptop","employee employees",0.0687,"undirected",0.0687
"laptop","network",0.0842,"undirected",0.0842
"laptop","android",0.4041,"undirected",0.4041
"laptop","institution",0.0008,"undirected",0.0008
"laptop","photo",0.0412,"undirected",0.0412
"laptop","phone",0.2361,"undirected",0.2361
"laptop","computers",0.2573,"undirected",0.2573
"laptop","ipad",0.0096,"undirected",0.0096
"license","secure security",0.2652,"undirected",0.2652
"license","purchasing purchase",0.3332,"undirected",0.3332
"license","accounts account",0.1144,"undirected",0.1144
"license","id",0.0294,"undirected",0.0294
"license","st",0.2842,"undirected",0.2842
"license","term",0.2836,"undirected",0.2836
"license","social",0.2427,"undirected",0.2427
"license","rating",0.0278,"undirected",0.0278
"license","address addresses",0.1409,"undirected",0.1409
"license","number",0.0253,"undirected",0.0253
"license","postal",0.0125,"undirected",0.0125
"license","mortgage",0.109,"undirected",0.109
"license","transactions",0.0413,"undirected",0.0413
"license","attorney",0.3359,"undirected",0.3359
"license","date",0.357,"undirected",0.357
"linkedin","internet",0.4329,"undirected",0.4329
"linkedin","passwords password",0.1146,"undirected",0.1146
"loan","transunion",0.3761,"undirected",0.3761
"loan","rating",0.0137,"undirected",0.0137
"loan","adult",0.0368,"undirected",0.0368
"loan","postal",0.0232,"undirected",0.0232
"loan","service",0.015,"undirected",0.015
"loan","institution",0.0727,"undirected",0.0727
"loan","mortgage",0.2609,"undirected",0.2609
"loan","equifax",0.3761,"undirected",0.3761
"loan","bill",0.1059,"undirected",0.1059
"loan","twitter",0.0001,"undirected",0.0001
"loan","bureau",0.4672,"undirected",0.4672
"loan","transactions",0.0436,"undirected",0.0436
"loan","street",0.0164,"undirected",0.0164
"loan","attorney",0.0396,"undirected",0.0396
"loan","credit",0.0068,"undirected",0.0068
"loan","student",0.0568,"undirected",0.0568
"media","digits",0.4203,"undirected",0.4203
"media","settings",0.4865,"undirected",0.4865
"media","certification certificate",0.0036,"undirected",0.0036
"media","facebook",0.1527,"undirected",0.1527
"media","college",0.0509,"undirected",0.0509
"media","mobile",0.2293,"undirected",0.2293
"media","google",0.1939,"undirected",0.1939
"media","site",0.8658,"undirected",0.8658
"media","business",0.0497,"undirected",0.0497
"media","children",0.9028,"undirected",0.9028
"media","user",0.1572,"undirected",0.1572
"media","schools",0.1784,"undirected",0.1784
"media","term",0.0751,"undirected",0.0751
"media","social",0.006,"undirected",0.006
"media","website",0.1741,"undirected",0.1741
"media","adult",0.3345,"undirected",0.3345
"media","parents",0.6885,"undirected",0.6885
"media","online",0.5656,"undirected",0.5656
"media","network",0.0511,"undirected",0.0511
"media","android",0.1119,"undirected",0.1119
"media","photo",0.1472,"undirected",0.1472
"media","twitter",0.1458,"undirected",0.1458
"media","source",0.9217,"undirected",0.9217
"media","linkedin",0.1964,"undirected",0.1964
"media","phone",0.368,"undirected",0.368
"media","internet",0.14,"undirected",0.14
"media","student",0.3125,"undirected",0.3125
"media","passwords password",0.1689,"undirected",0.1689
"mobile","google",0.0253,"undirected",0.0253
"mobile","site",0.1445,"undirected",0.1445
"mobile","children",0.2056,"undirected",0.2056
"mobile","user",0.0583,"undirected",0.0583
"mobile","store",0.0396,"undirected",0.0396
"mobile","st",0.0541,"undirected",0.0541
"mobile","ebay",0.0328,"undirected",0.0328
"mobile","term",0.0035,"undirected",0.0035
"mobile","secret",0.0363,"undirected",0.0363
"mobile","adult",0.0444,"undirected",0.0444
"mobile","parents",0.1281,"undirected",0.1281
"mobile","online",0.0751,"undirected",0.0751
"mobile","facility",0.1472,"undirected",0.1472
"mobile","employee employees",0.0076,"undirected",0.0076
"mobile","network",0.0677,"undirected",0.0677
"mobile","photo",0.0376,"undirected",0.0376
"mobile","twitter",0.1298,"undirected",0.1298
"mobile","source",0.1989,"undirected",0.1989
"mobile","linkedin",0.0328,"undirected",0.0328
"mobile","phone",0.1834,"undirected",0.1834
"mobile","street",0.1844,"undirected",0.1844
"mobile","student",0.0271,"undirected",0.0271
"mobile","vehicle",0.1723,"undirected",0.1723
"mobile","passwords password",0.0895,"undirected",0.0895
"mortgage","equifax",0.0233,"undirected",0.0233
"mortgage","bureau",0.1848,"undirected",0.1848
"mortgage","identity",0.0149,"undirected",0.0149
"mortgage","attorney",0.4452,"undirected",0.4452
"mortgage","credit",0.0987,"undirected",0.0987
"mortgage","date",0.1416,"undirected",0.1416
"name","laptop",0.0067,"undirected",0.0067
"name","store",0.0071,"undirected",0.0071
"name","license",0.056,"undirected",0.056
"name","purchasing purchase",0.2118,"undirected",0.2118
"name","accounts account",0.3496,"undirected",0.3496
"name","loan",0.0313,"undirected",0.0313
"name","term",0.0269,"undirected",0.0269
"name","secret",0.0495,"undirected",0.0495
"name","address addresses",0.3139,"undirected",0.3139
"name","number",0.253,"undirected",0.253
"name","refund",0.3694,"undirected",0.3694
"name","postal",0.068,"undirected",0.068
"name","facility",0.0541,"undirected",0.0541
"name","administrator",0.0193,"undirected",0.0193
"name","employee employees",0.126,"undirected",0.126
"name","service",0.0073,"undirected",0.0073
"name","institution",0.6583,"undirected",0.6583
"name","banking bank",0.3108,"undirected",0.3108
"name","photo",0.174,"undirected",0.174
"name","transactions",0.6666,"undirected",0.6666
"name","identity",0.1286,"undirected",0.1286
"name","attorney",0.1585,"undirected",0.1585
"name","credit",0.0161,"undirected",0.0161
"name","date",0.0648,"undirected",0.0648
"network","service",0.1206,"undirected",0.1206
"network","android",0.2205,"undirected",0.2205
"network","institution",0.0983,"undirected",0.0983
"network","profile",0.1128,"undirected",0.1128
"network","equifax",0.1128,"undirected",0.1128
"network","photo",0.0156,"undirected",0.0156
"network","linkedin",0.2008,"undirected",0.2008
"network","phone",0.0615,"undirected",0.0615
"network","internet",0.4322,"undirected",0.4322
"network","credit",0.1487,"undirected",0.1487
"number","refund",0.1411,"undirected",0.1411
"number","network",0.0147,"undirected",0.0147
"number","android",0.099,"undirected",0.099
"number","institution",0.1775,"undirected",0.1775
"number","equifax",0.0888,"undirected",0.0888
"number","banking bank",0.2177,"undirected",0.2177
"number","bill",0.1038,"undirected",0.1038
"number","bureau",0.0575,"undirected",0.0575
"number","transactions",0.1283,"undirected",0.1283
"number","computers",0.0574,"undirected",0.0574
"number","ipad",0.0027,"undirected",0.0027
"number","identity",0.1895,"undirected",0.1895
"number","credit",0.0254,"undirected",0.0254
"number","date",0.2041,"undirected",0.2041
"online","administrator",0.0169,"undirected",0.0169
"online","android",0.0005,"undirected",0.0005
"online","mortgage",0.3821,"undirected",0.3821
"online","profile",0.002,"undirected",0.002
"online","photo",0.0757,"undirected",0.0757
"online","bureau",0.1086,"undirected",0.1086
"online","source",0.5511,"undirected",0.5511
"online","linkedin",0.0114,"undirected",0.0114
"online","phone",0.2152,"undirected",0.2152
"online","credit",0.1089,"undirected",0.1089
"online","date",0.1991,"undirected",0.1991
"online","student",0.173,"undirected",0.173
"parents","online",0.3821,"undirected",0.3821
"parents","service",0.1986,"undirected",0.1986
"parents","android",0.0969,"undirected",0.0969
"parents","equifax",0.0394,"undirected",0.0394
"parents","bill",0.0859,"undirected",0.0859
"parents","photo",0.1047,"undirected",0.1047
"parents","source",0.7635,"undirected",0.7635
"parents","phone",0.2821,"undirected",0.2821
"parents","internet",0.0839,"undirected",0.0839
"parents","credit",0.236,"undirected",0.236
"parents","student",0.244,"undirected",0.244
"passport","application",0.0697,"undirected",0.0697
"passport","laptop",0.1583,"undirected",0.1583
"passport","license",0.4557,"undirected",0.4557
"passport","secure security",0.2194,"undirected",0.2194
"passport","accounts account",0.0844,"undirected",0.0844
"passport","transunion",0.2322,"undirected",0.2322
"passport","social",0.2126,"undirected",0.2126
"passport","website",0.0115,"undirected",0.0115
"passport","email",0.0362,"undirected",0.0362
"passport","number",0.0155,"undirected",0.0155
"passport","equifax",0.2322,"undirected",0.2322
"passport","bureau",0.0298,"undirected",0.0298
"passport","linkedin",0.007,"undirected",0.007
"passport","identity",0.1039,"undirected",0.1039
"passport","attorney",0.0899,"undirected",0.0899
